,Recency,Frequency,Monetary
3084,0.029490616621983913,0.005208333333333333,0.002497586620087948
3085,0.17158176943699732,0.0,0.002495451200611129
3086,0.6675603217158177,0.0,0.00249488175541731
3087,0.11528150134048258,0.0,0.0024947393941188553
3088,0.058981233243967826,0.0,0.0024934581424327635
3089,0.02680965147453083,0.0,0.002489472026076034
3090,0.03753351206434316,0.0,0.002484204658033213
3091,0.17158176943699732,0.005208333333333333,0.002482353961153303
3092,0.13404825737265416,0.0,0.002477798399602755
3093,0.8471849865951743,0.0,0.002476801870513573
3094,0.23056300268096516,0.0,0.002476232425319754
3095,0.5013404825737265,0.005208333333333333,0.0024760900640212993
3096,0.10455764075067024,0.005208333333333333,0.0024749511736336625
3097,0.13404825737265416,0.0,0.002468971999098568
3098,0.00804289544235925,0.0,0.0024674060248155677
3099,0.4638069705093834,0.0,0.002467121302218658
3100,0.7694369973190349,0.0,0.002465697689234112
3101,0.0482573726541555,0.0,0.002461426850280473
3102,0.5817694369973191,0.010416666666666668,0.0024592914308036538
3103,0.01876675603217158,0.0,0.002458152540416017
3104,0.18766756032171583,0.005208333333333333,0.0024578678178191074
3105,0.4691689008042896,0.005208333333333333,0.002455447675745379
3106,0.19571045576407506,0.0,0.0024514615593886494
3107,0.6085790884718498,0.0,0.0024514615593886494
3108,0.13941018766756033,0.010416666666666668,0.0024491837786133753
3109,0.09919571045576407,0.010416666666666668,0.002448471972121102
3110,0.032171581769437,0.0,0.0024449129396597363
3111,0.08579088471849866,0.0,0.0024369407069462774
3112,0.8739946380697051,0.0,0.002435232371364822
3113,0.06702412868632708,0.0,0.0024289684742328185
3114,0.1260053619302949,0.0,0.0024248399965776345
3115,0.010723860589812333,0.026041666666666668,0.0024237011061899972
3116,0.546916890080429,0.0,0.002416583041267266
3117,0.06166219839142091,0.0,0.0024128816475074456
3118,0.4316353887399464,0.0,0.002410176782836808
3119,0.8123324396782842,0.0,0.0024084684472553525
3120,0.19839142091152814,0.005208333333333333,0.0024033434405109863
3121,0.002680965147453083,0.005208333333333333,0.0024016351049295304
3122,0.09383378016085792,0.0,0.0023977913498712555
3123,0.6407506702412868,0.005208333333333333,0.0023936628722160715
3124,0.10455764075067024,0.0,0.0023925239818284342
3125,0.9490616621983914,0.0,0.0023911003688438883
3126,0.7935656836461126,0.0,0.0023888225880686143
3127,0.1126005361930295,0.0,0.0023885378654717048
3128,0.045576407506702415,0.031249999999999997,0.002385405916905703
3129,0.08579088471849866,0.0,0.00238284341353352
3130,0.5201072386058981,0.0,0.0023802809101613367
3131,0.9517426273458445,0.0,0.0023780031293860627
3132,0.058981233243967826,0.0,0.0023738746517308782
3133,0.9624664879356568,0.0,0.002371739232254059
3134,0.1742627345844504,0.0,0.0023711697870602406
3135,0.9571045576407506,0.0,0.00236746839330042
3136,1.0,0.0,0.0023617739413622353
3137,0.040214477211796246,0.0,0.002358072547602415
3138,0.0482573726541555,0.005208333333333333,0.002357218379811687
3139,0.13404825737265416,0.0,0.0023503850374858655
3140,0.3672922252010724,0.0,0.0023456871146368624
3141,0.05630026809651475,0.0,0.0023451176694430443
3142,0.45844504021447724,0.0,0.0023426975273693152
3143,0.05630026809651475,0.0,0.0023401350239971325
3144,0.02680965147453083,0.0,0.0023335864042682195
3145,0.6648793565683646,0.0,0.00233330168167131
3146,0.13941018766756033,0.0,0.002331878068686764
3147,0.16890080428954424,0.005208333333333333,0.002331878068686764
3148,0.10455764075067024,0.0,0.0023314509847914
3149,0.14209115281501342,0.0,0.0023314509847914
3150,0.3967828418230563,0.0,0.002329030842717672
3151,0.26541554959785524,0.005208333333333333,0.002324760003764033
3152,0.21715817694369974,0.0,0.0023190655518258475
3153,0.13672922252010725,0.005208333333333333,0.002317357216244392
3154,0.7506702412868633,0.0,0.0023162183258567553
3155,0.13404825737265416,0.0,0.002315506519364482
3156,0.35656836461126007,0.0,0.0023123745707984804
3157,0.4611260053619303,0.0,0.002311378041709298
3158,0.029490616621983913,0.005208333333333333,0.002309812067426297
3159,0.19571045576407506,0.0,0.0023096697061278423
3160,0.28418230563002683,0.0,0.0023076766479494778
3161,0.5308310991957105,0.0,0.002301839834712838
3162,0.2707774798927614,0.0,0.002298850247445291
3163,0.08042895442359249,0.0,0.002298707886146836
3164,0.6568364611260054,0.0,0.0022934405181040153
3165,0.646112600536193,0.005208333333333333,0.0022914474599256504
3166,0.20911528150134048,0.010416666666666668,0.0022910203760302863
3167,0.8445040214477212,0.0,0.0022898814856426495
3168,0.21179624664879357,0.0,0.002287461343568921
3169,0.14209115281501342,0.010416666666666668,0.002286607175778193
3170,0.2761394101876676,0.0,0.002286180091882829
3171,0.16353887399463807,0.0,0.0022840446724060096
3172,0.3941018766756032,0.0,0.0022830481433168274
3173,0.8659517426273459,0.0,0.002281339807735372
3174,0.10723860589812333,0.0,0.002279773833452371
3175,0.26541554959785524,0.005208333333333333,0.002278777304363189
3176,0.5844504021447722,0.0,0.0022757877170956416
3177,0.16353887399463807,0.0,0.002275502994498732
3178,0.193029490616622,0.020833333333333332,0.0022735099363203675
3179,0.289544235924933,0.0,0.002266534232696091
3180,0.21983914209115282,0.0,0.002262690477637816
3181,0.34048257372654156,0.0,0.002258704361281087
3182,0.37533512064343166,0.005208333333333333,0.002258561999982632
3183,0.13404825737265416,0.005208333333333333,0.0022564265805058124
3184,0.1126005361930295,0.0,0.0022548606062228116
3185,0.064343163538874,0.0,0.0022542911610289934
3186,0.39946380697050937,0.0,0.00225357935453672
3187,0.4611260053619303,0.0,0.002251301573761446
3188,0.774798927613941,0.0,0.002250874489866082
3189,0.3672922252010724,0.0,0.0022504474059707185
3190,0.0777479892761394,0.010416666666666668,0.002250162683373809
3191,0.09383378016085792,0.010416666666666668,0.002246603650912443
3192,0.05630026809651475,0.005208333333333333,0.0022453223992263517
3193,0.040214477211796246,0.010416666666666668,0.0022450376766294427
3194,0.021447721179624665,0.005208333333333333,0.0022443258701371695
3195,0.14209115281501342,0.0,0.0022427598958541686
3196,0.24396782841823056,0.005208333333333333,0.0022390585020943482
3197,0.7050938337801609,0.0,0.002238631418198984
3198,0.05093833780160858,0.0,0.0022345029405438
3199,0.9785522788203753,0.0,0.002232225159768526
3200,0.096514745308311,0.010416666666666668,0.0022302321015901616
3201,0.04289544235924933,0.015625,0.0022286661273071607
3202,0.1554959785522788,0.005208333333333333,0.0022265307078303412
3203,0.193029490616622,0.0,0.0022256765400396135
3204,0.8096514745308311,0.0,0.0022165654169385173
3205,0.9705093833780161,0.0,0.0022137181909694247
3206,0.7935656836461126,0.0,0.002213006384477152
3207,0.40482573726541554,0.0,0.002212579300581788
3208,0.8364611260053619,0.005208333333333333,0.002212579300581788
3209,0.8498659517426274,0.0,0.002211155687597242
3210,0.02680965147453083,0.005208333333333333,0.002205176513062147
3211,0.193029490616622,0.005208333333333333,0.002202756370988419
3212,0.12064343163538874,0.0,0.0021987702546316895
3213,0.17158176943699732,0.0,0.0021940723317826864
3214,0.6487935656836461,0.0,0.0021937876091857773
3215,0.08310991957104558,0.005208333333333333,0.0021906556606197756
3216,0.9812332439678284,0.0,0.002190228576724412
3217,0.8847184986595175,0.0,0.002189801492829048
3218,0.40482573726541554,0.005208333333333333,0.0021885202411429565
3219,0.16890080428954424,0.010416666666666668,0.002186384821666137
3220,0.010723860589812333,0.010416666666666668,0.0021852459312785
3221,0.0482573726541555,0.0,0.002184107040890863
3222,0.045576407506702415,0.005208333333333333,0.00218339523439859
3223,0.6970509383378016,0.0,0.002181686898817134
3224,0.7426273458445041,0.0,0.0021788396728480417
3225,0.40214477211796246,0.026041666666666668,0.0021778431437588595
3226,0.010723860589812333,0.005208333333333333,0.0021778431437588595
3227,0.4128686327077748,0.010416666666666668,0.0021767042533712222
3228,0.4638069705093834,0.0,0.0021758500855804945
3229,0.045576407506702415,0.0,0.002174995917789767
3230,0.040214477211796246,0.005208333333333333,0.0021717216079253105
3231,0.8016085790884718,0.005208333333333333,0.002171436885328401
3232,0.903485254691689,0.0,0.002168447298060854
3233,0.8900804289544236,0.0,0.0021667389624793988
3234,0.8525469168900804,0.0,0.002165030626897943
3235,0.23324396782841825,0.0,0.0021638917365103057
3236,0.3002680965147453,0.0,0.0021579125619752117
3237,0.8579088471849866,0.0,0.0021539264456184822
3238,0.3136729222520107,0.0,0.002153214639126209
3239,0.16353887399463807,0.0,0.0021530722778277545
3240,0.16890080428954424,0.0,0.0021500826905602073
3241,0.10455764075067024,0.005208333333333333,0.0021499403292617528
3242,0.20107238605898123,0.010416666666666668,0.0021448153225173865
3243,0.0777479892761394,0.005208333333333333,0.0021428222643390215
3244,0.45576407506702415,0.0,0.0021382667027884735
3245,0.14209115281501342,0.0,0.002137270173699291
3246,0.5281501340482574,0.005208333333333333,0.0021368430898039276
3247,0.16085790884718498,0.0,0.002134707670327108
3248,0.13941018766756033,0.0,0.0021325722508502886
3249,0.06166219839142091,0.0,0.0021311486378657422
3250,0.10187667560321716,0.0,0.002129725024881196
3251,0.08579088471849866,0.0,0.0021260236311213755
3252,0.2546916890080429,0.010416666666666668,0.0021250271020321933
3253,0.7962466487935657,0.0,0.0021211833469739184
3254,0.6085790884718498,0.0,0.0021196173726909175
3255,0.9597855227882037,0.005208333333333333,0.0021187632049001898
3256,0.07506702412868632,0.0,0.0021186208436017352
3257,0.040214477211796246,0.020833333333333332,0.0021180513984079166
3258,0.6273458445040214,0.0,0.0021154888950357335
3259,0.21447721179624665,0.005208333333333333,0.0021146347272450058
3260,0.3699731903485255,0.0,0.002112641669066641
3261,0.06166219839142091,0.0,0.002112641669066641
3262,0.10187667560321716,0.005208333333333333,0.0021124993077681863
3263,0.11528150134048258,0.0,0.002106947217128456
3264,0.37533512064343166,0.0,0.002103815268562454
3265,0.6380697050938338,0.0,0.002103530545965545
3266,0.9758713136729222,0.0,0.0021026763781748174
3267,0.8257372654155496,0.0,0.0020968395649381775
3268,0.8847184986595175,0.0,0.002093280532476812
3269,0.02412868632707775,0.005208333333333333,0.002092141642089175
3270,0.13404825737265416,0.0,0.002090575667806174
3271,0.13136729222520108,0.0,0.002090290945209265
3272,0.058981233243967826,0.0,0.0020891520548216276
3273,0.17962466487935658,0.026041666666666668,0.0020863048288525354
3274,0.14209115281501342,0.0,0.002086020106255626
3275,0.24396782841823056,0.0,0.0020850235771664436
3276,0.43699731903485256,0.0,0.002084881215867989
3277,0.12332439678284182,0.010416666666666668,0.0020816069060035323
3278,0.7694369973190349,0.0,0.0020791867639298038
3279,0.02412868632707775,0.0,0.0020781902348406215
3280,0.00804289544235925,0.0,0.002077620789646803
3281,0.10187667560321716,0.0,0.002072780505499346
3282,0.4906166219839142,0.0,0.002072780505499346
3283,0.3672922252010724,0.0,0.0020713568925147994
3284,0.5844504021447722,0.0,0.0020702180021271626
3285,0.045576407506702415,0.0,0.002069363834336435
3286,0.4262734584450402,0.0,0.0020679402213518885
3287,0.5361930294906166,0.0,0.002054985343192518
3288,0.772117962466488,0.0,0.0020531346463126075
3289,0.19839142091152814,0.0,0.0020495756138512416
3290,0.514745308310992,0.0,0.0020485790847620594
3291,0.02680965147453083,0.0,0.002047582555672877
3292,0.14209115281501342,0.0,0.0020463013039867853
3293,0.05630026809651475,0.0,0.0020460165813898762
3294,0.17158176943699732,0.0,0.0020450200523006935
3295,0.002680965147453083,0.005208333333333333,0.0020435964393161477
3296,0.01876675603217158,0.0,0.002042315187630056
3297,0.2359249329758713,0.0,0.002041176297242419
3298,0.7640750670241288,0.0,0.0020407492133470554
3299,0.7587131367292226,0.0,0.002040037406854782
3300,0.967828418230563,0.0,0.002040037406854782
3301,0.00804289544235925,0.005208333333333333,0.0020394679616609636
3302,0.20911528150134048,0.0,0.0020360512904980524
3303,0.0482573726541555,0.0,0.0020347700388119606
3304,0.2520107238605898,0.010416666666666668,0.002034342954916597
3305,0.34316353887399464,0.0,0.0020300721159629584
3306,0.9812332439678284,0.0,0.0020300721159629584
3307,0.5388739946380697,0.0,0.002028933225575321
3308,0.193029490616622,0.0,0.0020286485029784116
3309,0.00804289544235925,0.0,0.002026655444800047
3310,0.3485254691689008,0.010416666666666668,0.0020265130835015925
3311,1.0,0.0,0.0020201068250711345
3312,0.08310991957104558,0.005208333333333333,0.002011565147163857
3313,0.5817694369973191,0.005208333333333333,0.0020062977791210357
3314,0.10723860589812333,0.0,0.002003877637047307
3315,0.45308310991957107,0.005208333333333333,0.0020033081918534885
3316,0.4718498659517426,0.0,0.0020001762432874867
3317,0.7211796246648794,0.0,0.0019909227588879364
3318,0.7238605898123325,0.0,0.001976544267744019
3319,0.013404825737265416,0.0,0.001975405377356382
3320,0.9785522788203753,0.0,0.001974978293461018
3321,0.1742627345844504,0.0,0.0019736970417749264
3322,0.05093833780160858,0.0,0.001968856757627469
3323,0.6648793565683646,0.0,0.001968856757627469
3324,0.18766756032171583,0.0,0.001967717867239832
3325,0.06702412868632708,0.0,0.0019625928604954657
3326,0.28418230563002683,0.0,0.0019618810540031925
3327,0.10723860589812333,0.0,0.0019597456345263734
3328,0.4718498659517426,0.005208333333333333,0.0019581796602433726
3329,0.07506702412868632,0.0,0.001956044240766553
3330,0.08042895442359249,0.0,0.0019559018794680985
3331,0.6407506702412868,0.0,0.00195533243427428
3332,0.06702412868632708,0.005208333333333333,0.0019549053503789163
3333,0.871313672922252,0.0,0.0019536240986928245
3334,0.8579088471849866,0.0,0.0019489261758438214
3335,0.005361930294906166,0.0,0.0019486414532469127
3336,0.21179624664879357,0.0,0.0019466483950685478
3337,1.0,0.0,0.0019462213111731837
3338,0.3190348525469169,0.0,0.001944940059487092
3339,0.010723860589812333,0.0,0.0019446553368901833
3340,0.7211796246648794,0.0,0.0019443706142932738
3341,0.22788203753351208,0.005208333333333333,0.0019423775561149088
3342,0.21447721179624665,0.005208333333333333,0.0019410963044288175
3343,0.7774798927613941,0.0,0.001938960884951998
3344,0.20911528150134048,0.0,0.0019368254654751785
3345,0.1554959785522788,0.005208333333333333,0.0019361136589829053
3346,0.02412868632707775,0.005208333333333333,0.0019352594911921776
3347,0.3699731903485255,0.005208333333333333,0.0019302768457462659
3348,0.3512064343163539,0.0,0.0019279990649709916
3349,0.7533512064343164,0.0,0.0019275719810756277
3350,0.7426273458445041,0.0,0.0019261483680910816
3351,0.02680965147453083,0.005208333333333333,0.0019261483680910816
3352,0.8096514745308311,0.005208333333333333,0.0019207386387498058
3353,0.10455764075067024,0.0,0.0019198844709590781
3354,0.37801608579088475,0.0,0.0019154712707069848
3355,0.900804289544236,0.0,0.0019104886252610729
3356,0.16085790884718498,0.0,0.0019102039026641635
3357,0.8552278820375335,0.0,0.0019102039026641635
3358,0.45576407506702415,0.0,0.0019083532057842534
3359,0.12332439678284182,0.0,0.00190579070241207
3360,0.8632707774798928,0.0,0.0019047941733228877
3361,0.675603217158177,0.0,0.0018976761084001565
3362,0.21715817694369974,0.005208333333333333,0.0018976761084001565
3363,0.5844504021447722,0.0,0.0018934052694465175
3364,0.02680965147453083,0.005208333333333333,0.001887995540105242
3365,0.1260053619302949,0.0,0.0018844365076438763
3366,0.16353887399463807,0.0,0.0018787420557056912
3367,0.0482573726541555,0.005208333333333333,0.0018724781585736877
3368,0.5844504021447722,0.0,0.0018720510746783239
3369,0.34316353887399464,0.005208333333333333,0.001871339268186051
3370,0.096514745308311,0.0,0.001871339268186051
3371,0.06970509383378017,0.0,0.0018679225970231399
3372,0.20911528150134048,0.005208333333333333,0.0018669260679339576
3373,0.21983914209115282,0.0,0.001865217732352502
3374,0.2359249329758713,0.015625,0.0018649330097555926
3375,0.3378016085790885,0.0,0.0018635093967710463
3376,0.7131367292225201,0.0,0.0018635093967710463
3377,0.0482573726541555,0.0,0.0018600927256081357
3378,0.7050938337801609,0.0,0.001859096196518953
3379,0.8203753351206434,0.0,0.0018535441058792229
3380,0.41823056300268097,0.005208333333333333,0.0018532593832823133
3381,0.38873994638069703,0.0,0.001850412157313221
3382,0.8954423592493298,0.0,0.0018491309056271293
3383,0.546916890080429,0.0,0.0018467107635534005
3384,0.1554959785522788,0.0,0.0018462836796580367
3385,0.09383378016085792,0.0,0.0018417281181074886
3386,0.6595174262734584,0.005208333333333333,0.001837884363049214
3387,0.20911528150134048,0.0,0.0018361760274677584
3388,0.021447721179624665,0.015625,0.0018354642209754853
3389,0.6514745308310992,0.0,0.0018338982466924846
3390,0.045576407506702415,0.03645833333333333,0.0018337558853940296
3391,0.40482573726541554,0.010416666666666668,0.001833613524095575
3392,0.7426273458445041,0.0,0.001832189911111029
3393,0.1769436997319035,0.005208333333333333,0.0018276343495604811
3394,0.30294906166219837,0.005208333333333333,0.0018273496269635716
3395,0.23056300268096516,0.005208333333333333,0.0018247871235913882
3396,0.4155495978552279,0.005208333333333333,0.001823790594502206
3397,0.5683646112600537,0.0,0.0018236482332037514
3398,0.9088471849865952,0.0,0.0018229364267114783
3399,0.8847184986595175,0.0,0.001821797536323841
3400,0.40482573726541554,0.005208333333333333,0.0018208010072346588
3401,0.4128686327077748,0.005208333333333333,0.001820373923339295
3402,0.9785522788203753,0.0,0.0018193773942501127
3403,0.49865951742627346,0.0,0.001819235032951658
3404,0.06970509383378017,0.0,0.0018185232264593847
3405,0.1554959785522788,0.0,0.001815391277893383
3406,0.9812332439678284,0.0,0.0018122593293273812
3407,0.11528150134048258,0.0,0.0018122593293273812
3408,0.8310991957104558,0.0,0.0018109780776412896
3409,0.30831099195710454,0.0,0.001810835716342835
3410,0.013404825737265416,0.0,0.001809412103358289
3411,0.9705093833780161,0.0,0.0018071343225830145
3412,0.42091152815013405,0.005208333333333333,0.0018071343225830145
3413,0.19839142091152814,0.005208333333333333,0.0018071343225830145
3414,0.096514745308311,0.0,0.001806707238687651
3415,0.30294906166219837,0.0,0.0018057107095984684
3416,0.2064343163538874,0.005208333333333333,0.0018048565418077407
3417,0.8257372654155496,0.0,0.0018042870966139223
3418,0.45308310991957107,0.0,0.0018015822319432844
3419,0.021447721179624665,0.0,0.001801297509346375
3420,0.6219839142091153,0.0,0.0017958877800050993
3421,0.02412868632707775,0.005208333333333333,0.0017951759735128263
3422,0.19034852546916892,0.0,0.001790335689365369
3423,0.9758713136729222,0.0,0.0017844988761287293
3424,0.13136729222520108,0.0,0.0017809398436673637
3425,0.021447721179624665,0.0,0.0017798009532797266
3426,0.6621983914209115,0.0,0.0017783773402951805
3427,0.3002680965147453,0.0,0.0017768113660121797
3428,0.058981233243967826,0.005208333333333333,0.0017766690047137249
3429,0.5844504021447722,0.010416666666666668,0.0017738217787446324
3430,0.013404825737265416,0.005208333333333333,0.001772113443163177
3431,0.08042895442359249,0.0,0.0017712592753724493
3432,0.9812332439678284,0.0,0.0017699780236863575
3433,0.08042895442359249,0.0,0.0017667037138219012
3434,0.67828418230563,0.0,0.001764568294345082
3435,0.040214477211796246,0.005208333333333333,0.0017635717652558995
3436,0.45308310991957107,0.0,0.001758446758511533
3437,0.13941018766756033,0.0,0.0017567384229300773
3438,0.02680965147453083,0.0,0.0017553148099455312
3439,0.010723860589812333,0.020833333333333332,0.001753891196960985
3440,0.13672922252010725,0.0,0.0017536064743640756
3441,0.08847184986595175,0.0,0.0017483391063212545
3442,0.28418230563002683,0.0,0.0017425022930846147
3443,0.02680965147453083,0.0,0.00174050923490625
3444,0.4959785522788204,0.0,0.0017400821510108863
3445,0.6219839142091153,0.0,0.001738943260623249
3446,0.6487935656836461,0.0,0.001738943260623249
3447,0.13404825737265416,0.005208333333333333,0.0017382314541309761
3448,0.13404825737265416,0.005208333333333333,0.0017362383959526114
3449,0.14209115281501342,0.0,0.0017331064473866096
3450,0.20107238605898123,0.0,0.0017331064473866096
3451,0.28150134048257375,0.0,0.0017322522795958817
3452,0.00804289544235925,0.005208333333333333,0.001731113389208245
3453,0.6032171581769437,0.0,0.0017289779697314256
3454,0.7613941018766757,0.0,0.0017251342146731505
3455,0.045576407506702415,0.010416666666666668,0.0017220022661071487
3456,0.05093833780160858,0.005208333333333333,0.0017154536463782361
3457,0.707774798927614,0.0,0.0017123216978122344
3458,0.05630026809651475,0.0,0.0017042071038003207
3459,0.12064343163538874,0.0,0.0017009327939358644
3460,0.15281501340482573,0.005208333333333333,0.0016997939035482271
3461,0.4155495978552279,0.005208333333333333,0.001698370290563681
3462,0.4718498659517426,0.005208333333333333,0.001696946677579135
3463,0.07506702412868632,0.0,0.0016935300064162236
3464,0.6568364611260054,0.0,0.0016933876451177693
3465,0.8632707774798928,0.0,0.0016931029225208598
3466,0.021447721179624665,0.005208333333333333,0.0016929605612224052
3467,0.225201072386059,0.005208333333333333,0.0016918216708347684
3468,0.450402144772118,0.010416666666666668,0.0016884049996718571
3469,0.010723860589812333,0.0,0.0016845612446135824
3470,0.4959785522788204,0.005208333333333333,0.0016842765220166731
3471,0.6407506702412868,0.0,0.0016798633217645798
3472,0.7426273458445041,0.005208333333333333,0.001675592482810941
3473,0.9973190348525469,0.0,0.001675592482810941
3474,0.0777479892761394,0.0,0.0016741688698263947
3475,0.2546916890080429,0.0,0.0016727452568418484
3476,0.05093833780160858,0.0,0.0016696133082758468
3477,0.7131367292225201,0.0,0.0016663389984113903
3478,0.20107238605898123,0.005208333333333333,0.0016632070498453885
3479,0.3190348525469169,0.005208333333333333,0.001658509126996386
3480,0.8820375335120644,0.0,0.0016563737075195664
3481,0.772117962466488,0.0,0.0016543806493412017
3482,0.021447721179624665,0.005208333333333333,0.0016528146750582008
3483,0.12332439678284182,0.0,0.0016525299524612917
3484,0.6058981233243967,0.0,0.001647120223120016
3485,0.23324396782841825,0.0,0.0016464084166277425
3486,0.8552278820375335,0.0,0.0016411410485849217
3487,0.06970509383378017,0.0,0.0016353042353482818
3488,0.08042895442359249,0.005208333333333333,0.0016343077062590996
3489,0.10187667560321716,0.0,0.0016301792286039154
3490,0.7345844504021448,0.0,0.0016276167252317322
3491,0.9705093833780161,0.0,0.0016267625574410043
3492,0.16890080428954424,0.0,0.0016264778348440952
3493,0.1554959785522788,0.0,0.0016232035249796387
3494,0.045576407506702415,0.0,0.0016226340797858203
3495,1.0,0.0,0.0016222069958904564
3496,0.08847184986595175,0.0,0.0016219222732935471
3497,0.26273458445040215,0.0,0.0016173667117429992
3498,0.8123324396782842,0.0,0.0016115298985063596
3499,0.5683646112600537,0.005208333333333333,0.0016103910081187224
3500,0.3699731903485255,0.005208333333333333,0.0016101062855218133
3501,0.010723860589812333,0.005208333333333333,0.0016048389174789922
3502,0.6058981233243967,0.0,0.001603700027091355
3503,0.029490616621983913,0.005208333333333333,0.0016035576657929004
3504,0.7131367292225201,0.0,0.001602988220599082
3505,0.5388739946380697,0.0,0.0016021340528083541
3506,0.4879356568364611,0.0,0.0015992868268392619
3507,0.8954423592493298,0.0,0.0015987173816454433
3508,0.6219839142091153,0.0,0.0015965819621686238
3509,0.002680965147453083,0.0,0.0015921687619165304
3510,0.3002680965147453,0.0,0.001591599316722712
3511,0.9892761394101877,0.005208333333333333,0.0015913145941258027
3512,0.7372654155495979,0.005208333333333333,0.0015901757037381657
3513,0.8498659517426274,0.0,0.0015901757037381657
3514,0.05093833780160858,0.0,0.0015898909811412564
3515,0.15013404825737264,0.0,0.0015887520907536194
3516,0.01876675603217158,0.005208333333333333,0.0015863319486798908
3517,0.0482573726541555,0.0,0.0015846236130984354
3518,0.7050938337801609,0.005208333333333333,0.001583911806606162
3519,0.6809651474530831,0.0,0.0015826305549200706
3520,0.17158176943699732,0.0,0.0015824881936216159
3521,0.1581769436997319,0.005208333333333333,0.0015816340258308882
3522,0.9705093833780161,0.0,0.001580922219338615
3523,0.13672922252010725,0.0,0.0015767937416834308
3524,0.17158176943699732,0.0,0.0015765090190865217
3525,0.7560321715817695,0.0,0.0015759395738927033
3526,0.8364611260053619,0.015625,0.001573661793117429
3527,0.36193029490616624,0.0,0.001572522902729792
3528,0.7506702412868633,0.005208333333333333,0.001570387483252973
3529,0.22788203753351208,0.0,0.0015685367863730625
3530,0.5442359249329759,0.0,0.0015673978959854255
3531,0.08310991957104558,0.010416666666666668,0.001564550670016333
3532,0.4932975871313673,0.005208333333333333,0.0015638388635240599
3533,0.00804289544235925,0.0,0.0015632694183302415
3534,0.17158176943699732,0.0,0.0015560089921090555
3535,0.8525469168900804,0.0,0.0015560089921090555
3536,0.5656836461126006,0.0,0.0015560089921090555
3537,0.13672922252010725,0.0,0.001553161766139963
3538,0.013404825737265416,0.005208333333333333,0.0015503145401708704
3539,0.00804289544235925,0.005208333333333333,0.0015500298175739613
3540,0.5013404825737265,0.0,0.0015496027336785974
3541,0.5442359249329759,0.010416666666666668,0.0015474673142017782
3542,0.29490616621983917,0.010416666666666668,0.0015474673142017782
3543,0.9973190348525469,0.0,0.0015474673142017782
3544,0.6434316353887399,0.0,0.0015474673142017782
3545,0.1554959785522788,0.0,0.0015471825916048689
3546,0.4906166219839142,0.0,0.0015439082817404126
3547,0.8552278820375335,0.0,0.0015431964752481392
3548,0.5093833780160858,0.0,0.001541488139666684
3549,0.058981233243967826,0.0,0.0015409186944728653
3550,0.1260053619302949,0.0,0.0015393527201898645
3551,0.07506702412868632,0.0,0.0015389256362945006
3552,0.9839142091152815,0.0,0.001530383958387223
3553,0.06970509383378017,0.0,0.0015299568744918592
3554,0.5737265415549598,0.0,0.0015293874292980406
3555,0.5844504021447722,0.005208333333333333,0.0015285332615073129
3556,0.05093833780160858,0.0,0.001525828396836675
3557,0.12332439678284182,0.0,0.0015252589516428566
3558,0.6407506702412868,0.0,0.0015197068610031262
3559,0.1742627345844504,0.0,0.0015187103319139438
3560,0.045576407506702415,0.0,0.0015181408867201253
3561,0.257372654155496,0.0,0.0015172867189293974
3562,0.12064343163538874,0.005208333333333333,0.001516717273735579
3563,0.17962466487935658,0.0,0.0015161478285417606
3564,0.23324396782841825,0.010416666666666668,0.001513300602572668
3565,0.06970509383378017,0.005208333333333333,0.0015047589246653906
3566,0.18230563002680966,0.0,0.001503335311680844
3567,0.2359249329758713,0.0,0.0015026235051885711
3568,0.15281501340482573,0.0,0.0014974984984442046
3569,0.8525469168900804,0.0,0.0014966443306534767
3570,0.3190348525469169,0.0,0.0014883873753431085
3571,0.0777479892761394,0.0,0.001486251955866289
3572,0.36193029490616624,0.015625,0.0014859672332693799
3573,0.08310991957104558,0.0,0.0014845436202848338
3574,0.4879356568364611,0.0,0.001482550562106469
3575,0.34584450402144773,0.0,0.0014779950005559207
3576,0.42091152815013405,0.0,0.0014755748584821921
3577,0.8552278820375335,0.0,0.0014734394390053729
3578,0.5576407506702413,0.0,0.001468456793559461
3579,0.16085790884718498,0.0,0.001468029709664097
3580,0.16085790884718498,0.0,0.0014634741481135492
3581,0.13404825737265416,0.005208333333333333,0.0014631894255166399
3582,0.707774798927614,0.0,0.0014620505351290029
3583,0.28418230563002683,0.0,0.0014583491413691825
3584,0.7453083109919572,0.0,0.0014580644187722734
3585,0.8847184986595175,0.015625,0.001457779696175364
3586,0.2064343163538874,0.005208333333333333,0.0014574949735784548
3587,0.45308310991957107,0.005208333333333333,0.001451373437744906
3588,0.09919571045576407,0.0,0.0014496651021634504
3589,0.7184986595174263,0.0,0.0014492380182680865
3590,0.06702412868632708,0.0,0.0014466755148959032
3591,0.2386058981233244,0.0,0.001446390792298994
3592,0.6246648793565683,0.0,0.001446390792298994
3593,0.4959785522788204,0.0,0.001445678985806721
3594,0.5817694369973191,0.0,0.0014406963403608092
3595,0.02680965147453083,0.010416666666666668,0.001434290081930351
3596,0.18230563002680966,0.0,0.0014322970237519862
3597,0.4718498659517426,0.0,0.0014321546624535314
3598,0.05630026809651475,0.0,0.0014310157720658944
3599,0.6595174262734584,0.0,0.0014295921590813483
3600,0.1769436997319035,0.0,0.0014287379912906206
3601,0.2922252010723861,0.005208333333333333,0.0014244671523369818
3602,0.08042895442359249,0.0,0.001423612984546254
